Andrew Luck ,@BUF,16,4796,36,14,252,3,0,0,0,0,0,351.04,441,43,0,0,484
Aaron Rodgers ,@CHI,16,4591,35,8,238,3,0,0,0,1,0,351.44,431,41,0,2,474
Peyton Manning ,BAL,16,4783,35,18,12,0,0,0,0,1,0,296.12,431,1,0,2,434
Drew Brees ,@ARI,16,4680,34,15,40,1,0,0,0,0,0,303.2,423,10,0,0,433
Russell Wilson ,@STL,16,3787,25,9,697,5,0,0,0,1,0,335.18,330,99,0,2,431
Ben Roethlisberger ,@NE,16,4582,31,13,33,1,0,0,0,0,0,290.58,402,9,0,0,411
Tony Romo ,NYG,16,4275,32,11,54,1,0,0,0,1,0,290.4,394,11,0,2,407
Matt Ryan ,PHI,16,4573,29,14,103,0,0,0,0,2,0,285.22,388,10,0,4,402
Philip Rivers ,DET,16,4366,31,13,23,0,0,0,0,1,0,276.94,391,2,0,2,395
Ryan Tannehill ,@WAS,16,3895,28,13,279,2,0,0,0,1,0,283.7,349,39,0,2,390
Tom Brady ,PIT,12,4153,29,9,35,2,0,0,0,1,0,281.62,372,15,0,2,389
Eli Manning ,@DAL,16,4327,30,13,22,0,0,0,0,1,0,271.28,383,2,0,2,387
Cam Newton ,@JAC,16,3510,22,12,544,5,0,0,0,2,0,292.8,295,84,0,4,383
Teddy Bridgewater ,@SF,16,3781,26,13,291,2,0,0,0,1,0,272.34,332,41,0,2,375
Matthew Stafford ,@SD,16,4258,26,14,84,1,0,0,0,0,0,260.72,354,14,0,0,368
Carson Palmer ,NO,15,4183,27,16,45,1,0,0,0,0,0,253.82,355,10,0,0,365
Colin Kaepernick ,MIN,16,3293,22,15,571,4,0,0,0,1,0,272.82,281,81,0,2,364
Sam Bradford ,@ATL,15,3725,28,14,49,3,0,0,0,0,0,255.9,340,22,0,0,362
Marcus Mariota ,@TB,16,3275,25,18,390,3,0,0,0,1,0,254,295,57,0,2,354
Joe Flacco ,@DEN,16,4050,24,14,70,1,0,0,0,2,0,247,332,13,0,4,349
Jay Cutler ,GB,16,3668,25,15,131,1,0,0,0,1,0,237.82,318,19,0,2,339
Jameis Winston ,TEN,16,3250,23,10,101,3,0,0,0,0,0,230.1,290,28,0,0,318
Derek Carr ,CIN,16,3864,22,14,71,0,0,0,0,0,0,221.66,311,7,0,0,318
Robert Griffin III ,MIA,14,3104,20,10,333,3,0,0,0,0,0,235.46,265,51,0,0,316
Alex Smith ,@HOU,16,3228,21,6,201,1,0,0,0,0,0,227.22,281,26,0,0,307
Blake Bortles ,CAR,16,3149,20,15,339,2,0,0,0,0,0,221.86,262,45,0,0,307
Nick Foles ,SEA,16,3792,21,12,33,0,0,0,0,0,0,214.98,303,3,0,0,306
Andy Dalton ,@OAK,16,3567,20,15,143,1,0,0,0,0,0,212.98,283,20,0,0,303
Ryan Fitzpatrick ,CLE,4,2854,20,11,102,1,0,0,0,0,0,188.36,251,16,0,0,267
Josh McCown ,@NYJ,16,3400,15,16,181,0,0,0,0,0,0,182.1,244,18,0,0,262
Jimmy Garoppolo ,PIT,4,1062,10,6,52,1,0,0,0,0,0,81.68,107,11,0,0,118
Brian Hoyer ,KC,15,960,8,2,41,1,0,0,0,1,0,78.5,94,10,0,2,106
Ryan Mallett ,KC,3,887,9,3,51,1,0,0,0,0,0,76.58,95,11,0,0,106
Matt Cassel ,IND,16,1042,7,6,23,0,0,0,0,1,0,61.98,88,2,0,2,92
Mark Sanchez ,@ATL,3,329,4,3,31,1,0,0,0,0,0,32.26,37,9,0,0,46
Kirk Cousins ,MIA,3,527,4,4,9,0,0,0,0,0,0,29.98,46,0,0,0,46
Tyrod Taylor ,IND,2,275,1,1,37,3,0,0,0,0,0,34.7,18,21,0,0,39
Johnny Manziel ,@NYJ,7,255,3,2,56,1,0,0,0,0,0,29.8,28,11,0,0,39
Drew Stanton ,NO,2,340,4,4,21,0,0,0,0,0,0,23.7,37,2,0,0,39
Geno Smith ,CLE,16,250,4,3,58,0,0,0,0,0,0,25.8,33,5,0,0,38
Zach Mettenberger ,@TB,3,551,2,3,12,0,0,0,0,0,0,25.24,36,1,0,0,37
Derek Anderson ,@JAC,2,402,3,2,11,0,0,0,0,0,0,25.18,36,1,0,0,37
Brock Osweiler ,BAL,2,288,4,2,2,0,0,0,0,0,0,23.72,36,0,0,0,36
EJ Manuel ,IND,3,252,2,2,71,1,0,0,0,0,0,27.18,22,13,0,0,35
Jimmy Clausen ,GB,4,376,3,1,4,0,0,0,0,0,0,25.44,35,0,0,0,35
Shaun Hill ,@SF,2,419,2,1,0,0,0,0,0,0,0,22.76,31,0,0,0,31
Colt McCoy ,MIA,3,342,2,2,29,0,0,0,0,0,0,20.58,27,2,0,0,29
Matt Barkley ,@ATL,2,293,2,1,4,0,0,0,0,0,0,18.12,25,0,0,0,25
Tim Tebow ,@ATL,4,75,1,0,54,1,0,0,0,1,0,20.4,9,11,0,2,22
